folder,filename,github_link
brain_glioma,brain_glioma_0433.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0433.jpg
brain_glioma,brain_glioma_1429.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1429.jpg
brain_glioma,brain_glioma_1978.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1978.jpg
brain_glioma,brain_glioma_1541.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1541.jpg
brain_glioma,brain_glioma_0480.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0480.jpg
brain_glioma,brain_glioma_0513.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0513.jpg
brain_glioma,brain_glioma_1290.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1290.jpg
brain_glioma,brain_glioma_0292.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0292.jpg
brain_glioma,brain_glioma_0028.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0028.jpg
brain_glioma,brain_glioma_1244.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1244.jpg
brain_glioma,brain_glioma_1251.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1251.jpg
brain_glioma,brain_glioma_0854.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0854.jpg
brain_glioma,brain_glioma_1722.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1722.jpg
brain_glioma,brain_glioma_1181.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1181.jpg
brain_glioma,brain_glioma_0076.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0076.jpg
brain_glioma,brain_glioma_0908.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0908.jpg
brain_glioma,brain_glioma_0815.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0815.jpg
brain_glioma,brain_glioma_0182.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0182.jpg
brain_glioma,brain_glioma_0007.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0007.jpg
brain_glioma,brain_glioma_0051.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0051.jpg
brain_glioma,brain_glioma_0956.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0956.jpg
brain_glioma,brain_glioma_0166.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0166.jpg
brain_glioma,brain_glioma_1934.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1934.jpg
brain_glioma,brain_glioma_0772.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0772.jpg
brain_glioma,brain_glioma_0696.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0696.jpg
brain_glioma,brain_glioma_0266.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0266.jpg
brain_glioma,brain_glioma_1674.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1674.jpg
brain_glioma,brain_glioma_0625.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0625.jpg
brain_glioma,brain_glioma_1697.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1697.jpg
brain_glioma,brain_glioma_1600.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1600.jpg
brain_glioma,brain_glioma_0438.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0438.jpg
brain_glioma,brain_glioma_0256.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0256.jpg
brain_glioma,brain_glioma_1522.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1522.jpg
brain_glioma,brain_glioma_1339.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1339.jpg
brain_glioma,brain_glioma_1831.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1831.jpg
brain_glioma,brain_glioma_1769.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1769.jpg
brain_glioma,brain_glioma_1240.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1240.jpg
brain_glioma,brain_glioma_0117.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0117.jpg
brain_glioma,brain_glioma_1789.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1789.jpg
brain_glioma,brain_glioma_0589.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0589.jpg
brain_glioma,brain_glioma_1197.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1197.jpg
brain_glioma,brain_glioma_1216.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1216.jpg
brain_glioma,brain_glioma_1858.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1858.jpg
brain_glioma,brain_glioma_0226.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0226.jpg
brain_glioma,brain_glioma_1381.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1381.jpg
brain_glioma,brain_glioma_1274.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1274.jpg
brain_glioma,brain_glioma_0907.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0907.jpg
brain_glioma,brain_glioma_0321.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0321.jpg
brain_glioma,brain_glioma_1367.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1367.jpg
brain_glioma,brain_glioma_0234.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0234.jpg
brain_glioma,brain_glioma_0877.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0877.jpg
brain_glioma,brain_glioma_1079.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1079.jpg
brain_glioma,brain_glioma_0042.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0042.jpg
brain_glioma,brain_glioma_1090.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1090.jpg
brain_glioma,brain_glioma_0721.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0721.jpg
brain_glioma,brain_glioma_1612.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1612.jpg
brain_glioma,brain_glioma_0289.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0289.jpg
brain_glioma,brain_glioma_0204.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0204.jpg
brain_glioma,brain_glioma_0843.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0843.jpg
brain_glioma,brain_glioma_1538.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1538.jpg
brain_glioma,brain_glioma_0098.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0098.jpg
brain_glioma,brain_glioma_1354.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1354.jpg
brain_glioma,brain_glioma_0761.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0761.jpg
brain_glioma,brain_glioma_1185.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1185.jpg
brain_glioma,brain_glioma_1336.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1336.jpg
brain_glioma,brain_glioma_1542.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1542.jpg
brain_glioma,brain_glioma_1356.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1356.jpg
brain_glioma,brain_glioma_1294.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1294.jpg
brain_glioma,brain_glioma_0455.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0455.jpg
brain_glioma,brain_glioma_0178.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0178.jpg
brain_glioma,brain_glioma_1564.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1564.jpg
brain_glioma,brain_glioma_1453.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1453.jpg
brain_glioma,brain_glioma_0393.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0393.jpg
brain_glioma,brain_glioma_0888.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0888.jpg
brain_glioma,brain_glioma_0143.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0143.jpg
brain_glioma,brain_glioma_0874.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0874.jpg
brain_glioma,brain_glioma_1593.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1593.jpg
brain_glioma,brain_glioma_0960.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0960.jpg
brain_glioma,brain_glioma_1985.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1985.jpg
brain_glioma,brain_glioma_1310.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1310.jpg
brain_glioma,brain_glioma_0491.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0491.jpg
brain_glioma,brain_glioma_0910.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0910.jpg
brain_glioma,brain_glioma_0389.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0389.jpg
brain_glioma,brain_glioma_1883.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1883.jpg
brain_glioma,brain_glioma_0006.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0006.jpg
brain_glioma,brain_glioma_0293.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0293.jpg
brain_glioma,brain_glioma_1447.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1447.jpg
brain_glioma,brain_glioma_0225.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0225.jpg
brain_glioma,brain_glioma_0070.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0070.jpg
brain_glioma,brain_glioma_0741.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0741.jpg
brain_glioma,brain_glioma_0634.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0634.jpg
brain_glioma,brain_glioma_0919.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0919.jpg
brain_glioma,brain_glioma_0756.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0756.jpg
brain_glioma,brain_glioma_1531.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1531.jpg
brain_glioma,brain_glioma_0925.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0925.jpg
brain_glioma,brain_glioma_1235.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1235.jpg
brain_glioma,brain_glioma_1742.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1742.jpg
brain_glioma,brain_glioma_0208.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0208.jpg
brain_glioma,brain_glioma_1659.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1659.jpg
brain_glioma,brain_glioma_0849.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0849.jpg
brain_glioma,brain_glioma_1618.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1618.jpg
brain_glioma,brain_glioma_1085.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1085.jpg
brain_glioma,brain_glioma_1002.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1002.jpg
brain_glioma,brain_glioma_0329.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0329.jpg
brain_glioma,brain_glioma_0779.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0779.jpg
brain_glioma,brain_glioma_0699.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0699.jpg
brain_glioma,brain_glioma_1490.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1490.jpg
brain_glioma,brain_glioma_0898.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0898.jpg
brain_glioma,brain_glioma_0742.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0742.jpg
brain_glioma,brain_glioma_1236.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1236.jpg
brain_glioma,brain_glioma_0369.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0369.jpg
brain_glioma,brain_glioma_0966.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0966.jpg
brain_glioma,brain_glioma_0953.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0953.jpg
brain_glioma,brain_glioma_1870.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1870.jpg
brain_glioma,brain_glioma_0334.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0334.jpg
brain_glioma,brain_glioma_0349.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0349.jpg
brain_glioma,brain_glioma_1278.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1278.jpg
brain_glioma,brain_glioma_1734.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1734.jpg
brain_glioma,brain_glioma_1096.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1096.jpg
brain_glioma,brain_glioma_0568.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0568.jpg
brain_glioma,brain_glioma_1128.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1128.jpg
brain_glioma,brain_glioma_1017.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1017.jpg
brain_glioma,brain_glioma_0845.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0845.jpg
brain_glioma,brain_glioma_0074.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0074.jpg
brain_glioma,brain_glioma_1821.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1821.jpg
brain_glioma,brain_glioma_0461.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0461.jpg
brain_glioma,brain_glioma_1046.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1046.jpg
brain_glioma,brain_glioma_1292.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1292.jpg
brain_glioma,brain_glioma_0112.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0112.jpg
brain_glioma,brain_glioma_0080.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0080.jpg
brain_glioma,brain_glioma_1633.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1633.jpg
brain_glioma,brain_glioma_0005.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0005.jpg
brain_glioma,brain_glioma_1435.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1435.jpg
brain_glioma,brain_glioma_0759.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0759.jpg
brain_glioma,brain_glioma_0638.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0638.jpg
brain_glioma,brain_glioma_1603.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1603.jpg
brain_glioma,brain_glioma_0728.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0728.jpg
brain_glioma,brain_glioma_1309.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1309.jpg
brain_glioma,brain_glioma_1713.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1713.jpg
brain_glioma,brain_glioma_0965.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0965.jpg
brain_glioma,brain_glioma_0878.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0878.jpg
brain_glioma,brain_glioma_1810.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1810.jpg
brain_glioma,brain_glioma_1874.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1874.jpg
